odom_x, odom_y, imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.5934508060996675, 0.554605702348323, -0.05216028572414061, 0.016255765014846817, -0.05001449080499025, 8.632691461284119e-09, -0.0007280026898956011, -1.1858048852157519e-05, -0.6258358113593498, 0.5563172918697117, 11691714000000, 
-0.5934507998232769, 0.5546056996027039, -0.06572133815704087, 0.01581841901395034, -0.05971766147879261, 7.644606516250665e-09, -0.0007118882891395341, -1.0738491744948876e-05, -0.6258363687141661, 0.5563173181377485, 11691735000000, 
-0.5934507921823364, 0.5546056954369007, -0.0373178000616077, -0.026291631450860182, -0.045866411520457284, -7.1886681945755125e-09, -0.000908589699243027, 7.911897086841954e-06, -0.6258394211433841, 0.5563174620094188, 11691766000000, 
-0.5934507850429528, 0.5546056982181915, -0.042197783309219444, 0.025765847930153463, -0.04359124942736938, 9.617429049290244e-09, -0.000893006229361666, -1.0769722240532325e-05, -0.6258375343112912, 0.5563173730712153, 11691798000000, 
-0.5934507830006968, 0.5546057011039907, -0.06789180069296824, 4.8821782601131576e-05, -0.05860084960926836, 3.2857379092800438e-09, -0.0009717256390112206, -3.381343228345242e-06, -0.6258391195112658, 0.5563174477872134, 11691831000000, 
-0.593450790006045, 0.5546057036593031, -0.022813914987769066, 0.009059907605296968, -0.0364764320984115, 5.41541596453078e-09, -0.0008869853053641112, -6.105417904649197e-06, -0.6258380956472955, 0.5563173995258579, 11691859000000, 
-0.5934508072867503, 0.5546057066300292, -0.06255089398850713, 0.03941256452644886, -0.052583274754874156, 2.083503390162676e-08, -0.0008856704121505629, -2.352459065560929e-05, -0.625836889392238, 0.5563173426622365, 11691892000000, 
-0.5934508323563721, 0.5546057007424151, -0.028080390296178214, -0.018314905620300248, -0.03743105944366136, -1.0796410154151887e-09, -0.0009312261848763589, 1.1593757058694985e-06, -0.6258378355174152, 0.5563173872592004, 11691926000000, 
-0.5934508285548955, 0.5546057082930176, -0.055748353485751356, -0.007772119159400534, -0.04874550847192712, -3.702435577310424e-09, -0.0007946445760434442, 4.659234693005703e-06, -0.625836174744471, 0.5563173089749961, 11691953000000, 
-0.5934508219027333, 0.5546057055285122, -0.04444824798236128, 0.01765837013304848, -0.046085767978515726, 3.977698410398191e-09, -0.0006639125548542726, -5.991298675277029e-06, -0.625835957725247, 0.5563172987425312, 11691973000000, 
-0.5934508077862223, 0.5546057006644077, -0.060440276038292995, -0.008674065247167968, -0.05495349697414635, -1.2815054505280422e-09, -0.0006542959030871735, 1.958602284503842e-06, -0.6258365250691562, 0.5563173254843535, 11691994000000, 
-0.5934508004480468, 0.5546057037990576, -0.05971873331647841, -0.004984375839536342, -0.05788899843538584, -3.878332979111275e-09, -0.0010202524133086804, 3.8013465378962787e-06, -0.6258442850225587, 0.5563176912441952, 11692030000000, 
-0.593450798085192, 0.5546057066278333, -0.054614133308197504, 0.014600281476601772, -0.05585746715969895, 7.1094435857635294e-09, -0.0009740960822615908, -7.29850341791469e-06, -0.6258445145197764, 0.5563177020593486, 11692057000000, 
-0.5934508048064178, 0.554605709158512, -0.05616062108650531, -0.005280672053103425, -0.05603475855450897, -9.733670341794501e-10, -0.00109589530423997, 8.881934527993109e-07, -0.6258464248755782, 0.5563177921046333, 11692091000000, 
-0.5934508217697347, 0.5546057121013778, -0.061067970805314314, -0.01933845043554188, -0.0591303567083126, -1.877258110431332e-08, -0.0013366749165269858, 1.4044238335143714e-05, -0.6258513951113892, 0.5563180263781159, 11692133000000, 
-0.5934508465133852, 0.5546057062464151, -0.060360962827036665, 0.00018710649838530948, -0.05988582487873034, -4.788550541903792e-09, -0.000894975701649851, 5.350481061191153e-06, -0.6258512242801918, 0.5563180183269292, 11692150000000, 
-0.5934508424114359, 0.5546057137473881, -0.03578169084375731, 0.014653912452030193, -0.0449826432077583, 5.602274156313364e-09, -0.0008712665210603352, -6.430034921455919e-06, -0.6258500966693523, 0.5563179651769111, 11692176000000, 
-0.593450835457232, 0.5546057109846442, -0.04264722035825642, 0.0027477503078182364, -0.04352785078794248, 3.1495141467290176e-09, -0.0010420189121503247, -3.022511501475186e-06, -0.62585091822399, 0.5563180039017745, 11692218000000, 
-0.5934508271345036, 0.5546057068191286, -0.04385643052855576, -0.024852092024776583, -0.0437128644305295, -1.9619998025151028e-08, -0.001279861650190018, 1.5329780388558477e-05, -0.6258551022867097, 0.556318201121906, 11692271000000, 
-0.5934508193224415, 0.554605709539772, -0.0642673743665177, -0.0025524632100693985, -0.05640543570984316, -9.347777585086533e-09, -0.0010961890820107277, 8.527522978006683e-06, -0.625855732933683, 0.5563182308486941, 11692303000000, 
-0.5934508166144721, 0.5546057123679774, -0.08813830273837411, 0.02187133486706278, -0.07600188388740332, 1.524748046866987e-08, -0.0014085442633308713, -1.08249920613877e-05, -0.6258671459615373, 0.5563187687828112, 11692343000000, 
-0.5934508229545473, 0.5546057148741865, -0.057415679493812925, 0.0002791875039504109, -0.06450555387191091, 4.624519847805772e-09, -0.0012354109492787578, -3.743304890170839e-06, -0.6258685045214427, 0.5563188328214032, 11692369000000, 
-0.5934508395716265, 0.5546057177985744, -0.0808798747245983, 0.010556009965943036, -0.07460796579033446, 1.4277021787059449e-08, -0.0015732293351915791, -9.07497811520332e-06, -0.6258761122661604, 0.5563191913975019, 11692411000000, 
-0.5934508639775913, 0.5546057119540951, -0.0172440622733259, 0.0038785377818664315, -0.0391330338014183, 1.2156582932156536e-08, -0.0017055108844846885, -7.127824889742399e-06, -0.6258765700516271, 0.5563192129697483, 11692460000000, 
-0.5934508595231104, 0.5546057194065013, -0.07692325873472036, 0.005126160634079227, -0.06246997518865874, 1.244618507340109e-08, -0.001484967068287314, -8.381455278840554e-06, -0.6258671269327167, 0.5563187678579917, 11692504000000, 
-0.5934508522152592, 0.5546057166432656, -0.07195277910482509, -0.037671089806970044, -0.06832318897415757, -3.517609707704714e-08, -0.0010900798419104032, 3.22692849868683e-05, -0.625869008599236, 0.5563188565704218, 11692525000000, 
-0.593450843552096, 0.5546057124828793, -0.06283678858761337, 0.010891513385633284, -0.06492189640083514, -6.665292172317818e-09, -0.0012328740376769034, 5.406304268420791e-06, -0.6258725254213664, 0.5563190223224185, 11692557000000, 
-0.5934508353999264, 0.554605715176872, -0.08570402999807669, 0.006732000565020325, -0.07775059187391946, 3.571154241163829e-09, -0.0014917365854097125, -2.393957670605092e-06, -0.6258785211680847, 0.5563193049311969, 11692595000000, 
-0.5934508323480538, 0.5546057179802262, -0.10321937746274164, -0.0015204442546015717, -0.09346289881403021, -2.6764038160842825e-09, -0.0021480604429008738, 1.2459629918373718e-06, -0.6258991473341221, 0.5563202771282615, 11692644000000, 
-0.5934508383484977, 0.5546057204660869, -0.07737781625658274, -0.002720387566330285, -0.08350069580165047, -9.583195941148239e-09, -0.002038624506362237, 4.700814647935675e-06, -0.6259013191729719, 0.5563203795005338, 11692680000000, 
-0.5934508546297219, 0.5546057233700913, -0.07828567853993715, 0.01669195466888332, -0.08026548002695347, 2.995147678598623e-08, -0.0015903693880137235, -1.8833031503073534e-05, -0.6258975303199092, 0.5563202009004955, 11692706000000, 
-0.5934508786968768, 0.554605717548569, -0.030477612172468926, 0.019201163381241493, -0.04948330950451438, 3.62009642596133e-08, -0.001395298711641276, -2.5944956415125233e-05, -0.6258911370728566, 0.5563198995530615, 11692737000000, 
-0.5934508739079329, 0.5546057249541486, -0.043114163477721235, -0.011212760413817994, -0.04554257451050313, 4.141128957512594e-10, -0.0008402360146873519, -4.92853065701247e-07, -0.6258861049547375, 0.5563196623696307, 11692754000000, 
-0.5934508662661321, 0.5546057221926923, -0.06022319668030625, -0.004147533859666937, -0.054605986686897735, -2.89510067337256e-09, -0.0010153015697020478, 2.851468725909841e-06, -0.6258869600586361, 0.5563197026709098, 11692791000000, 
-0.5934508572704351, 0.5546057180393241, -0.03502246912873887, 0.04870473348371781, -0.042481697976570774, 4.1994492021017035e-08, -0.0014452888064247207, -2.9056124861923475e-05, -0.6258981685591379, 0.5563202309605515, 11692847000000, 
-0.593450848787872, 0.5546057207084496, -0.06148017719426758, 0.018849174921836825, -0.05420276123600069, 3.985327849229232e-08, -0.0014617546284443096, -2.7264000206865543e-05, -0.6258968432791185, 0.5563201684729431, 11692897000000, 
-0.5934508454072159, 0.5546057234875296, -0.04854918340292361, 0.00775222361339031, -0.05069418364945986, 2.1965355311071794e-08, -0.0013181555273105178, -1.666370534885859e-05, -0.6258968672208528, 0.5563201695719158, 11692935000000, 
-0.5934508510803451, 0.5546057259525671, -0.039916676086949904, 0.0014126530513451628, -0.044025852701804216, 6.7177908621992345e-09, -0.0009725616487217133, -6.907316231345092e-06, -0.6258936394867066, 0.556320017409827, 11692961000000, 
-0.5934508670353073, 0.5546057288359925, -0.023954673240668405, -0.010977160550101468, -0.03161292518695732, -3.863234287722082e-09, -0.0008858471310794985, 4.361062029985153e-06, -0.6258895734514275, 0.5563198257432442, 11692996000000, 
-0.593450890775095, 0.5546057230379725, -0.09820742246134204, -0.010993177390240524, -0.07275597605783024, -9.243563496491533e-09, -0.0011841758304727303, 7.805904544430236e-06, -0.6258973159440497, 0.5563201906997323, 11693041000000, 
-0.5934508776983478, 0.5546057276350774, -0.0746144981468164, 0.004797918056060506, -0.07388898318177786, -5.221313247198865e-10, -0.0014851268613691833, 3.515735512577814e-07, -0.6259107147460822, 0.5563208222852677, 11693078000000, 
-0.5934508683801819, 0.5546057234876721, -0.04088339784282835, -0.01233440426641766, -0.05347420746819853, -1.8183296247549124e-08, -0.0015318271968263564, 1.1870331252259605e-05, -0.6259122178321715, 0.5563208931494832, 11693117000000, 
-0.5934508595778001, 0.5546057261306673, -0.0794133684384393, 0.011992913050430045, -0.06949316798581408, 8.160858211624983e-09, -0.001326546761449306, -6.151956680900502e-06, -0.6259094796795391, 0.5563207640751798, 11693149000000, 
-0.5934508558785806, 0.5546057288839382, -0.04120346514771207, -0.0026212559970340784, -0.05198638338156103, -9.39895449421212e-10, -0.0017122513680938307, 5.489237543828355e-07, -0.6259191100186309, 0.5563212180301667, 11693200000000, 
-0.5934508768722071, 0.5546057341877143, -0.047278582253770136, 0.005248651433739174, -0.049046848552305074, 9.061023536437629e-09, -0.0018322990293542594, -4.945166368194237e-06, -0.6259154172922272, 0.5563210439547049, 11693261000000, 
-0.5934509021992205, 0.5546057288925822, -0.04608848684522049, 0.015942435653170335, -0.04719925954696665, 2.9753406903755553e-08, -0.0015082122055446313, -1.9727599865836707e-05, -0.6259073907194872, 0.5563206655738316, 11693305000000, 
-0.5934509056048918, 0.5546057347322224, -0.043303902844246574, -0.011419425786285404, -0.044769520942044685, -5.0864163418413766e-09, -0.0015247287073768623, 3.335948432814667e-06, -0.6259050558861535, 0.5563205555293164, 11693359000000, 
-0.5934509102369395, 0.5546057322366168, -0.04444386176026938, 0.00892265731657139, -0.04455976386196746, 6.750093755289949e-09, -0.0010228831146812099, -6.5990861110202925e-06, -0.6259022074420262, 0.5563204212356885, 11693385000000, 
-0.5934508948467954, 0.554605729743196, -0.040310316618664674, 0.01772861507439222, -0.041922264128660396, 1.4013696787384778e-08, -0.0010537254184298055, -1.3299192125655558e-05, -0.6259017033859395, 0.5563203974638145, 11693425000000, 
-0.5934508815786512, 0.5546057351227734, -0.05643041532757312, 0.00667297699740998, -0.0508756223558867, 9.962343859626628e-09, -0.0011354361011766804, -8.774024226728748e-06, -0.6259037473471424, 0.5563204938064621, 11693467000000, 
-0.5934508865902802, 0.554605737533858, -0.03462148533416999, -0.0037183166018156114, -0.040805080041756064, 4.817145486440769e-10, -0.0015335866351627219, -3.141097722157473e-07, -0.6259166906553608, 0.5563211039395859, 11693529000000, 
-0.5934509249209884, 0.5546057345873576, -0.08065625137146905, 0.02857857686611852, -0.0654224877161208, 3.227854674660755e-08, -0.0011948297499632706, -2.701518500656667e-05, -0.6259192383341585, 0.5563212239967744, 11693559000000, 
-0.5934509191431226, 0.5546057418461827, -0.04482699804755228, 0.0051320916127714725, -0.052679091863150264, 1.975884678534234e-08, -0.0013693357383629885, -1.4429512231210453e-05, -0.6259254825247381, 0.556321518343568, 11693599000000, 
-0.5934509005281039, 0.5546057349230898, -0.07918285956704946, -0.004001097268335829, -0.06904811934181244, 2.0659216664097227e-09, -0.001236302782040532, -1.6710483033936841e-06, -0.6259259675490905, 0.5563215411935121, 11693630000000, 
-0.5934508910629992, 0.5546057375048408, -0.04107837658319159, 0.008126437345898331, -0.05173362153192103, 1.1517905284597323e-08, -0.0018621816692497707, -6.185167362987532e-06, -0.6259461636866461, 0.5563224932468862, 11693689000000, 
-0.5934508867090296, 0.5546057401984001, -0.03765219609027415, -0.006437653958954157, -0.043008238881689045, -9.338761054709193e-09, -0.0016200395532275777, 5.764526573504786e-06, -0.6259341682040019, 0.5563219277670707, 11693739000000, 
-0.5934509063974222, 0.5546057453964537, -0.03316108049570282, -0.009063504515162834, -0.03691225021501873, -1.2742676777319768e-08, -0.0010906044562198475, 1.16840497988494e-05, -0.6259253780241059, 0.5563215133903343, 11693770000000, 
-0.593450931071537, 0.554605740131374, -0.06262513883133902, 0.013268463551180045, -0.052786010690800654, 5.48019834395453e-09, -0.0012821600229741752, -4.274192180194742e-06, -0.6259284824958737, 0.5563216597287077, 11693822000000, 
-0.5934509378211161, 0.5546057433828158, -0.0703032467243404, 0.007593423462127347, -0.06357967518253578, 1.344732226876661e-08, -0.0018898658530670021, -7.115490365066592e-06, -0.6259545076453068, 0.5563228865843265, 11693886000000, 
-0.5934509229309449, 0.55460574829447, -0.06295049931580737, 0.0016219010843402, -0.06316480266188901, 6.509154642342802e-09, -0.00188186275888232, -3.458889130793328e-06, -0.6259609481465535, 0.5563231901920668, 11693934000000, 
-0.593451738686188, 0.5546060194350149, -0.054765913102103075, -0.006443250690542579, -0.02814180450739895, -5.88317645015359e-08, -0.008817418794283882, 6.672220734221573e-06, -0.6847222777612152, 0.5590932953624667, 11708255000000, 
-0.5934517468629514, 0.554606017616774, -0.09005831759039798, 0.005280226874203889, -0.06527347107565976, 8.689070969602425e-08, -0.0033104517161437665, -2.624738771216404e-05, -0.692445883867745, 0.5594573907857678, 11708261000000, 
-0.5934517655189729, 0.5546060158308548, -0.03726169384633936, 0.009667096909231752, -0.04802122751179143, 5.093546774780549e-08, -0.0017279782342647433, -2.9476915124152933e-05, -0.6911579241089644, 0.5593966707635047, 11708284000000, 
-0.593451789518669, 0.5546060193163967, -0.08782440714269228, 0.0005254344332990144, -0.07259598040817243, 1.4549694607836047e-08, -0.001283304308746055, -1.1337680789097385e-05, -0.691859590531638, 0.5594297484172055, 11708312000000, 
-0.5934517933967736, 0.5546060205390002, -0.05566454662150299, 0.014301696168220163, -0.06212870191221491, 1.4040785358699356e-08, -0.0008750652880591839, -1.6045414611109252e-05, -0.6917449897175215, 0.5594243456383258, 11708327000000, 
-0.5934517891710708, 0.5546060223100732, 4.290001287596541, 0.0017145269413184352, 2.627559890709445, -4.5457949287315524e-08, 0.0070609724089133385, -6.437916288970652e-06, -0.6802929833140237, 0.5588844713395729, 11708344000000, 
-0.5946044094868966, 0.5546668447739708, -0.16282032078564276, 0.004860415923886623, 0.9028365147631905, 0.00038211844865055207, 0.052316508596331524, 0.007303974575194541, -0.6827264412507591, 0.5589991596470649, 11708383000000, 
-0.5969104388466809, 0.5547877549581623, 4.2146781615710704, 0.02677179046962969, 2.949499347506827, 0.0010867566357695957, 0.08427343787053264, 0.012895601072299378, -0.6826416850343211, 0.5589947100044674, 11708415000000, 
-0.600370565457966, 0.5549675270808017, -0.10386471158953632, -0.027594408956944896, 1.0621529624615802, 0.0010431346064016962, 0.12726452145515355, 0.008196586090721946, -0.6854528789487023, 0.5591259744002961, 11708455000000, 
-0.6049849393394148, 0.5552058857623331, -0.12493768963763682, 0.0030581088073410342, 0.3284515607367685, 0.0011434645483440783, 0.14096998379571954, 0.008111404410750872, -0.6892865640353959, 0.5593030148362065, 11708486000000, 
-0.6107531332194375, 0.5555022299821323, -0.045629008898755846, 0.03964637308035732, 0.09734758489423806, 0.002237404113662476, 0.1639774665781566, 0.013644582760986014, -0.6977368468493386, 0.5596905321060607, 11708544000000, 
-0.6174511166251606, 0.5558406117694568, -0.038868903387708875, 0.08055439367389222, 0.013271351470704254, 0.014396832028412233, 0.1854450895085128, 0.07763393501854549, -0.7027691548387272, 0.5599130712113992, 11708572000000, 
-0.6247108558565692, 0.5561746515421665, -0.03264956035859329, 0.08161547875571995, -0.0150050322894093, 0.055199841119631075, 0.20395212880138794, 0.2706509681660917, -0.7092684151062932, 0.5601799278856141, 11708605000000, 
-0.6321540324958549, 0.5564237322907786, -0.019408240445279362, 0.021299128378497213, -0.01772710961353368, 0.07904658231621355, 0.20303862521923063, 0.3893179548022605, -0.7157684452651035, 0.5604098962077196, 11708637000000, 
-0.6396034790226839, 0.5565576136260739, -0.05100359799620756, 0.06708442880856397, -0.03825444689074477, 0.07446467654281654, 0.21090276499780305, 0.3530758667084911, -0.7212082292435211, 0.560554192530427, 11708663000000, 
-0.6470614658428475, 0.5566052402284011, -0.025552891063489437, 0.07557558533004513, -0.030362317067292227, 0.06866950664397603, 0.2171021368169289, 0.3163004641537983, -0.7289710480441738, 0.5606849661152579, 11708699000000, 
-0.6545177808261888, 0.5565756234904466, -0.00961890300552514, 0.06072278313281221, -0.01754784682192858, 0.07495656307537561, 0.21482656355475482, 0.3489166415691919, -0.738029314865533, 0.5607211295760596, 11708741000000, 
-0.6619697795360218, 0.5564532810534756, -0.01654892991417191, 0.07940771644292308, -0.01691629176333207, 0.08110467291161427, 0.21660614183338153, 0.37443385596148915, -0.7444933283820663, 0.5606564190315685, 11708771000000, 
-0.6694210984261516, 0.556233401390057, -0.006565045810729843, 0.06217856436877364, -0.010530532444454413, 0.07685794080440986, 0.21460015034615548, 0.35814486001261436, -0.7535750973691243, 0.5604707622869367, 11708813000000, 
-0.6768709053156963, 0.5559231525754341, -0.0075796194991566285, 0.0795928644968806, -0.00868660889347345, 0.07805483701045965, 0.21747799295342343, 0.35890912892127164, -0.7611466891039558, 0.560198747958277, 11708848000000, 
-0.6843149528402185, 0.5555213651035772, -0.03319386316965962, 0.06608755323084486, -0.02384798700913248, 0.08128239114289218, 0.2145904549147008, 0.37877915481003915, -0.771711079837434, 0.5596825724940434, 11708897000000, 
-0.6917523568689588, 0.5550211080920936, -0.027919776226808163, 0.07657249832141401, -0.026352306634485283, 0.08255258115243634, 0.21548687417805834, 0.3830979565104395, -0.7794536527787863, 0.5591656452721283, 11708933000000, 
-0.6991846462256774, 0.5544238904936573, -0.02199007151165693, 0.07752662041608697, -0.023646691618120635, 0.07881984915609294, 0.21724671325499706, 0.362812619694627, -0.7846688297207162, 0.5587483478013276, 11708957000000, 
-0.7066116855449812, 0.5537379380196187, -0.01453106241583159, 0.07858237572454926, -0.017998599573052575, 0.07479161033855256, 0.21903045004621446, 0.3414667244795043, -0.7929653698796252, 0.5580088734962928, 11708995000000, 
-0.7140317139551574, 0.5529689916107897, -0.010339222265170922, 0.049054566103489905, -0.013287610864185865, 0.07044182303286832, 0.21452242442713554, 0.32836577910667103, -0.7994431757881857, 0.5573430114856469, 11709025000000, 
-0.7214429786965552, 0.5521180724152032, 0.00047347353965495817, 0.08184361706114146, -0.004746503602870338, 0.0724532901295125, 0.2190029712120449, 0.3308324527677808, -0.8089295893019032, 0.5562711955411211, 11709069000000, 
-0.7288451067074153, 0.5511849615628804, -0.017328342389934415, 0.07277526072390968, -0.012515344781163404, 0.06976199906427248, 0.21960549119636485, 0.3176696478955225, -0.8198340205603273, 0.5548805772908564, 11709119000000, 
-0.7362388335702086, 0.5501739788889264, -0.019170714457322553, 0.057923245911381684, -0.016637021415899778, 0.06562789086601727, 0.21778408445510486, 0.3013438334128872, -0.8259101340881655, 0.5540062770361734, 11709147000000, 
-0.7436228850349577, 0.5490892291137403, -0.04068303369174453, 0.07367380744725553, -0.0314773805825691, 0.06523973727247258, 0.2198299925779401, 0.2967735953925487, -0.8350243838675223, 0.5526133514826752, 11709189000000, 
-0.7509964283222995, 0.5479315903600606, -0.019880502282960656, 0.0726851324723831, -0.024297859522008317, 0.0639819874621589, 0.22062332084057024, 0.29000554981399457, -0.8435318669712337, 0.551203897425833, 11709228000000, 
-0.758359247742559, 0.5467027160438044, -0.04560787528233156, 0.04145568725574303, -0.037489108936324206, 0.06085286401354639, 0.21598966488895874, 0.28173970289194683, -0.8502022116520439, 0.5500199057605937, 11709259000000, 
-0.7657107683039069, 0.5454040273737927, -0.032941152638317026, 0.09382748513401187, -0.034627728338049384, 0.06209637147065012, 0.22295490080633554, 0.27851539143599563, -0.8580159321899696, 0.5485626579764562, 11709295000000, 
-0.7803804304425582, 0.5426081491676367, -0.029100760235234304, 0.09970294220798027, -0.031187783358854516, 0.062469076353525894, 0.22668162682884982, 0.27558067774364253, -0.8644461506120739, 0.5472960299457663, 11709324000000, 
-0.7876959263120783, 0.5411126582479059, -0.07157641892391216, 0.08845335876443765, -0.056145275512189875, 0.0621852141157409, 0.2260402979585834, 0.2751067605084067, -0.8715649412021532, 0.5458335419361527, 11709356000000, 
-0.7949984970449708, 0.5395508871374969, -0.13049659281428044, 0.012385654832471286, -0.10216224416731454, 0.054308996604072755, 0.21375334919629807, 0.25407319608451456, -0.8806660326239797, 0.5438812998837683, 11709398000000, 
-0.8022890134599043, 0.5379264631017234, 0.06826788862171192, 0.18663409788195892, 0.0033098977744461383, 0.06152586399440318, 0.23596542656737549, 0.2607410114669304, -0.8880194241088452, 0.5422197255804031, 11709431000000, 
-0.8095665502813824, 0.5362434330939952, -0.06305277866542891, 0.0750655175075905, -0.03775830104548167, 0.055546743030778646, 0.22866783949115946, 0.24291453994747758, -0.898896823638261, 0.5396626596629095, 11709479000000, 
-0.816830791778604, 0.5345035634465412, -0.08737287472383379, 0.05475408580739846, -0.06844872114603273, 0.05246107056023875, 0.22275908417393403, 0.23550586390127312, -0.9074696148249545, 0.5375370926130603, 11709518000000, 
-0.8240795757101083, 0.5327075062955403, -0.08565462360760709, 0.055618744374047624, -0.07907936247440149, 0.05211736999479631, 0.2201784872060551, 0.2367050961978044, -0.9163220311710426, 0.5352539888700932, 11709559000000, 
-0.8313128935300829, 0.5308539723539958, -0.0904143112131988, 0.06328412236556719, -0.08606132940488306, 0.050576041214752426, 0.22048680189712622, 0.2293835312571225, -0.9247024892754142, 0.5330075216855704, 11709598000000, 
-0.8385315448421974, 0.5289456336739945, -0.05960518572961806, 0.09830875624190179, -0.0696755942363411, 0.05143888532915506, 0.22576999542304776, 0.22783756199653055, -0.9303568756017117, 0.5314368870993953, 11709624000000, 
-0.8529206119570952, 0.5249679411664386, 0.024047263495535515, 0.17171109164988177, -0.011661526455342651, 0.057164104236165504, 0.23721230656050135, 0.2409828775961323, -0.9395346090941119, 0.5288266595555842, 11709665000000, 
-0.8600906604996039, 0.5228974699087119, -0.15620205093858172, -0.03340437427446288, -0.10113524436594915, 0.04563049131314977, 0.2140904338837083, 0.2131365259315406, -0.9479665065913456, 0.5263419113610024, 11709704000000, 
-0.8672450371757072, 0.5207746398039648, -0.04808893681028159, 0.07924542997934998, -0.06829640519500518, 0.04785628535850038, 0.21996042653033027, 0.21756770576138837, -0.9553148205955808, 0.5241057991729758, 11709739000000, 
-0.8743837788714321, 0.5186000750027671, -0.051076056932390285, 0.10323633404561709, -0.05758914731489355, 0.049293411600262606, 0.22544910385497807, 0.21864540935133184, -0.9651747545993342, 0.5210239731649641, 11709785000000, 
-0.8815077803336119, 0.516374746807954, -0.03689299785820722, 0.07672397861813399, -0.04478991515081815, 0.04746632199022933, 0.2246568857193394, 0.21128362853533153, -0.9737902819901151, 0.5182364680845454, 11709825000000, 
-0.8886171081017492, 0.5141005880471595, -0.03454435348637781, 0.06572625052544338, -0.03845829210886436, 0.04580221189136346, 0.2232997687772943, 0.20511535745047643, -0.9806148691191959, 0.5159634541740697, 11709857000000, 
-0.8957115914164717, 0.5117786075117445, -0.047862102466289684, 0.047377695586702476, -0.04427787206366485, 0.04372553921488976, 0.22061973367278573, 0.19819414377383718, -0.9882051115070505, 0.5133792211214374, 11709893000000, 
-0.9027910922235725, 0.5094097669055028, -0.042319513768448634, 0.05719081770882346, -0.043056222234645614, 0.04345847287635596, 0.2207175492149983, 0.19689631853434356, -0.9961593051199006, 0.5106062774555888, 11709931000000, 
-0.9098551638651389, 0.506994339173811, -0.03798821425060195, 0.07085981958974663, -0.03990423562168208, 0.04408904671356112, 0.2223870390888889, 0.1982536702417202, -1.0037068095112065, 0.5079113046770797, 11709967000000, 
-0.9169036585356637, 0.5045324330161121, -0.023014296678270138, 0.08547887225959377, -0.029446569845903305, 0.04468013733790634, 0.2249485042775224, 0.19862384718408163, -1.0100396219947623, 0.5055992967324191, 11709997000000, 
-0.9239365400123154, 0.502024766978397, -0.04354705534453474, 0.10094781418466958, -0.03813442138984696, 0.04564557486634099, 0.2276091769062855, 0.2005436489282453, -1.0185555140498341, 0.5024324206154865, 11710037000000, 
-0.930953537453001, 0.4994717813085809, -0.008867536524150826, 0.08764631637613453, -0.02004206576883854, 0.04495136245859183, 0.2272454057664683, 0.1978097744461628, -1.0264426393860857, 0.49942769838597983, 11710074000000, 
-0.9379549596214125, 0.4968742615307282, -0.03889643989616788, 0.10827547429026776, -0.03168520895397092, 0.044625926338664565, 0.2298623488539565, 0.19414195739824155, -1.0296608062768624, 0.49817497948146294, 11710089000000, 
-0.9449411615986238, 0.49423402909634934, -0.03637153621985199, 0.03534698130366645, -0.034622636690545085, 0.04055051768936387, 0.22217668472350702, 0.1825147302914701, -1.0381051023931012, 0.4948584168491795, 11710129000000, 
-0.9519116946769555, 0.4915518378723915, -0.026135026322509327, 0.10660251606346982, -0.029343623291727544, 0.0424288972808486, 0.2270557529431912, 0.18686554615272932, -1.0448080363856327, 0.4921669684303591, 11710161000000, 
-0.958866658711614, 0.4888280321880026, -0.044981630220433715, 0.04836061015444992, -0.03902393521697848, 0.03942148889266073, 0.22280829005136552, 0.1769300813877824, -1.0500152629910606, 0.4900406567718193, 11710186000000, 
-0.9658064966380905, 0.4860639070415036, -0.03389350729429926, 0.08399225287004203, -0.03583277311893735, 0.04012754939870482, 0.2247510158421243, 0.1785422381667556, -1.0576945958689197, 0.4868636904551029, 11710223000000, 
-0.9727305064882492, 0.48325963382769577, -0.028727928236961457, 0.06851506172080617, -0.03143866466593775, 0.04008849106168265, 0.22398706813847397, 0.17897681055809445, -1.0653672071853957, 0.4836301614392255, 11710260000000, 
-0.9796385305775366, 0.4804148068992103, -0.018339861106120733, 0.06678846668023225, -0.023337752159608177, 0.038963025773394895, 0.22381257582553044, 0.17408774118112072, -1.0732098579671834, 0.48026435366926196, 11710298000000, 
-0.9865312522065468, 0.4775308314946433, -0.056473039549315346, 0.08201823154806645, -0.04379132834062106, 0.038738236790882744, 0.22514700085174405, 0.17205752972206498, -1.0837446197096499, 0.47565923217968714, 11710349000000, 
-0.9934084442714887, 0.474608884282365, -0.04538558334931486, 0.07875511579618585, -0.04476555606031392, 0.03867346553934461, 0.22534037298801848, 0.1716224439790064, -1.0909747011569622, 0.4724223220769842, 11710384000000, 
-1.000269948237262, 0.4716490085570305, 0.002581606173075103, 0.11553238549988569, -0.015468040783258044, 0.03986242182693198, 0.2293083078560873, 0.17383766946616444, -1.099292101248092, 0.4686383063876669, 11710424000000, 
-1.007116034776253, 0.4686519611539371, -0.09800085416054694, -0.16687261111508078, -0.06658196142022434, 0.027536450305382792, 0.20245603999090414, 0.13601199700744881, -1.103282135313167, 0.4667905822421246, 11710445000000, 
